0x0100D3E01D522000,327680,"Make it! Takoyaki"
0x0100AD10185F8000,131072,"Nintendo World Championships NES Edition"
0x0100F9301B30C000,327680,"Umamusume Pretty Derby – Party Dash"
0x01002730200E7002,0," DLC 2"
0x01009D0020FC1001,0," DLC 1"
0x01009D0020FC1002,0," DLC 2"
0x0100F60017D4E000,196608,"Bravery and Greed"
0x010012F017576000,720896,"Game Boy Advance – Nintendo Switch Online"
0x0100C62011050000,1114112,"Game Boy – Nintendo Switch Online"
0x0100DC801D85E000,262144,"Ready, Steady, Ship!"
0x010076D00E4BA000,1114112,"Risk of Rain 2"
0x010076D00E4BB001,0,"Risk of Rain 2 DLC 1"
0x010076D00E4BB002,0,"Risk of Rain 2 DLC 2"
0x01006B0016AD6000,1376256,"Taiko no Tatsujin Rhythm Festival"
0x01006B0016AD7005,0,"Taiko no Tatsujin Rhythm Festival DLC 5"
0x01006B0016AD7008,0,"Taiko no Tatsujin Rhythm Festival DLC 8"
0x01006B0016AD700B,0,"Taiko no Tatsujin Rhythm Festival DLC 11"
0x01006B0016AD700E,0,"Taiko no Tatsujin Rhythm Festival DLC 14"
0x01006B0016AD7011,0,"Taiko no Tatsujin Rhythm Festival DLC 17"
0x01006B0016AD7014,0,"Taiko no Tatsujin Rhythm Festival DLC 20"
0x01006B0016AD7017,0,"Taiko no Tatsujin Rhythm Festival DLC 23"
0x01006B0016AD701A,0,"Taiko no Tatsujin Rhythm Festival DLC 26"
0x01006B0016AD701D,0,"Taiko no Tatsujin Rhythm Festival DLC 29"
0x01006B0016AD7020,0,"Taiko no Tatsujin Rhythm Festival DLC 32"
0x01006B0016AD7023,0,"Taiko no Tatsujin Rhythm Festival DLC 35"
0x01006B0016AD7026,0,"Taiko no Tatsujin Rhythm Festival DLC 38"
0x01006B0016AD7029,0,"Taiko no Tatsujin Rhythm Festival DLC 41"
0x01006B0016AD702C,0,"Taiko no Tatsujin Rhythm Festival DLC 44"
0x01006B0016AD702F,0,"Taiko no Tatsujin Rhythm Festival DLC 47"
0x01006B0016AD7032,0,"Taiko no Tatsujin Rhythm Festival DLC 50"
0x01006B0016AD7035,0,"Taiko no Tatsujin Rhythm Festival DLC 53"
0x01006B0016AD7038,0,"Taiko no Tatsujin Rhythm Festival DLC 56"
0x01006B0016AD703B,0,"Taiko no Tatsujin Rhythm Festival DLC 59"
0x01006B0016AD703E,0,"Taiko no Tatsujin Rhythm Festival DLC 62"
0x01006B0016AD7041,0,"Taiko no Tatsujin Rhythm Festival DLC 65"
0x01006B0016AD7044,0,"Taiko no Tatsujin Rhythm Festival DLC 68"
0x01006B0016AD7047,0,"Taiko no Tatsujin Rhythm Festival DLC 71"
0x01006B0016AD704A,0,"Taiko no Tatsujin Rhythm Festival DLC 74"
0x01006B0016AD704D,0,"Taiko no Tatsujin Rhythm Festival DLC 77"
0x01006B0016AD7050,0,"Taiko no Tatsujin Rhythm Festival DLC 80"
0x01006B0016AD7056,0,"Taiko no Tatsujin Rhythm Festival DLC 86"
0x01006B0016AD705C,0,"Taiko no Tatsujin Rhythm Festival DLC 92"
0x01006B0016AD705F,0,"Taiko no Tatsujin Rhythm Festival DLC 95"
0x01006B0016AD7065,0,"Taiko no Tatsujin Rhythm Festival DLC 101"
0x01006B0016AD7068,0,"Taiko no Tatsujin Rhythm Festival DLC 104"
0x01006B0016AD706B,0,"Taiko no Tatsujin Rhythm Festival DLC 107"
0x01006B0016AD706E,0,"Taiko no Tatsujin Rhythm Festival DLC 110"
0x01006B0016AD7071,0,"Taiko no Tatsujin Rhythm Festival DLC 113"
0x01006B0016AD7074,0,"Taiko no Tatsujin Rhythm Festival DLC 116"
0x01006B0016AD7077,0,"Taiko no Tatsujin Rhythm Festival DLC 119"
0x01006B0016AD707A,0,"Taiko no Tatsujin Rhythm Festival DLC 122"
0x01006B0016AD707D,0,"Taiko no Tatsujin Rhythm Festival DLC 125"
0x01006B0016AD7080,0,"Taiko no Tatsujin Rhythm Festival DLC 128"
0x01006B0016AD7083,0,"Taiko no Tatsujin Rhythm Festival DLC 131"
0x01006B0016AD7086,0,"Taiko no Tatsujin Rhythm Festival DLC 134"
0x01006B0016AD7089,0,"Taiko no Tatsujin Rhythm Festival DLC 137"
0x01006B0016AD708C,0,"Taiko no Tatsujin Rhythm Festival DLC 140"
0x01006B0016AD708F,0,"Taiko no Tatsujin Rhythm Festival DLC 143"
0x01006B0016AD7092,0,"Taiko no Tatsujin Rhythm Festival DLC 146"
0x01006B0016AD7095,0,"Taiko no Tatsujin Rhythm Festival DLC 149"
0x01006B0016AD7098,0,"Taiko no Tatsujin Rhythm Festival DLC 152"
0x01006B0016AD709B,0,"Taiko no Tatsujin Rhythm Festival DLC 155"
0x01006B0016AD709E,0,"Taiko no Tatsujin Rhythm Festival DLC 158"
0x01006B0016AD70A1,0,"Taiko no Tatsujin Rhythm Festival DLC 161"
0x01006B0016AD70A4,0,"Taiko no Tatsujin Rhythm Festival DLC 164"
0x01006B0016AD70A7,0,"Taiko no Tatsujin Rhythm Festival DLC 167"
0x0100CC80140F8000,262144,"TRIANGLE STRATEGY"
0x010039F01AF5A000,917504,"Trombone Champ"
0x010085500D5F6000,196608,"Turok"
0x01003AB00983C000,196608,"Lethal League Blaze"
0x01003AB00983D00A,0,"Lethal League Blaze DLC 10"
0x01003AB00983D014,0,"Lethal League Blaze DLC 20"
0x01003AB00983D01E,0,"Lethal League Blaze DLC 30"
0x01003AB00983D028,0,"Lethal League Blaze DLC 40"
0x01003AB00983D032,0,"Lethal League Blaze DLC 50"
0x01003AB00983D03C,0,"Lethal League Blaze DLC 60"
0x01003AB00983D046,0,"Lethal League Blaze DLC 70"
0x01003AB00983D050,0,"Lethal League Blaze DLC 80"
0x01003AB00983D05A,0,"Lethal League Blaze DLC 90"
0x01003AB00983D064,0,"Lethal League Blaze DLC 100"
0x01003AB00983D06E,0,"Lethal League Blaze DLC 110"
0x01003AB00983D078,0,"Lethal League Blaze DLC 120"
0x01003AB00983D082,0,"Lethal League Blaze DLC 130"
0x01003E80178A0000,589824,"Them's Fightin' Herds"
0x01003E80178A1001,0,"Them's Fightin' Herds DLC 1"
0x01003E80178A1002,0,"Them's Fightin' Herds DLC 2"
0x01003E80178A1003,0,"Them's Fightin' Herds DLC 3"
0x01003E80178A1004,0,"Them's Fightin' Herds DLC 4"
0x01003E80178A1005,0,"Them's Fightin' Herds DLC 5"
0x01347A1AE43A0000,0,"Tekken 3 (PS1)"
0x01006DA00DEAC000,0,"Star Wars™ Pinball"
0x0100A4200A284000,393216,"LUMINES REMASTERED"
0x010019401051C000,393216,"Mario Strikers Battle League Football"
0x01006F900BF8E000,65536,"Everybody 1-2-Switch!"
0x01001AE005166000,262144,"Worms W.M.D"
0x0100AFC00A680000,65536,"Pitfall Planet"
0x010046B01820C000,262144,"Camped Out!"
0x01001B601CDFA000,65536,"Geometric Brothers"
0x0100471018F60000,196608,"Blaloon Blalympia2"
0x0100563010E0C000,0,"WarioWare Get It Together!"
0x010080B00AD66000,131072,"Undertale"
0x01D39E6FD8010000,0,"Marvel vs. Capcom - Clash of Super Heroes (PS1)"
0x01C4A291BE310000,0,"Marvel Super Heroes (PS1)"
0x010010A00DA48000,262144,"Baldur's Gate and Baldur's Gate II Enhanced Editions"
0x010010A00DA49001,0,"Baldur's Gate and Baldur's Gate II Enhanced Editions DLC 1"
0x010010A00DA49002,0,"Baldur's Gate and Baldur's Gate II Enhanced Editions DLC 2"
0x0100701001D92000,131072,"Human Resource Machine"
0x0100E5D00CC0C000,65536,"Unravel TWO"
0x0100B2700E90E000,393216,"Brunch Club"
0x0100B41013C82000,131072,"Cruis'n Blast"
0x010028600EBDA000,65536,"Super Mario 3D World + Bowser's Fury"
0x01003C401895E000,131072,"Garfield Lasagna Party"
0x010091D01597C000,131072,"Arkanoid - Eternal Battle"
0x010091D01597D001,65536,"Arkanoid - Eternal Battle DLC 1"
0x010091D01597D002,65536,"Arkanoid - Eternal Battle DLC 2"
0x0100787014460000,131072,"Nobody Saves the World"
0x0100787014461001,0,"Nobody Saves the World DLC 1"
0x01BE883BEA910000,0,"Marvel Super Heroes vs. Street Fighter (PS1)"
0x0100BDE008218000,262144,"Hotshot Racing"
0x0100ADF00700E000,131072,"Runbow"
0x0100ADF00700F001,65536,"Runbow DLC 1"
0x0100ADF00700F002,65536,"Runbow DLC 2"
0x0100ADF00700F003,65536,"Runbow DLC 3"
0x0100ADF00700F004,65536,"Runbow DLC 4"
0x0100ADF00700F005,65536,"Runbow DLC 5"
0x0100EB6018686000,458752,"The Rumble Fish 2"
0x0100EB6018687001,0,"The Rumble Fish 2 DLC 1"
0x0100EB6018687002,0,"The Rumble Fish 2 DLC 2"
0x0100EB6018687003,0,"The Rumble Fish 2 DLC 3"
0x0100BD9015B54000,262144,"Cobra Kai 2 Dojos Rising"
0x0100BD9015B55001,0,"Cobra Kai 2 Dojos Rising DLC 1"
0x01009D60076F6000,1048576,"Enter the Gungeon"
0x010085A00821A000,131072,"ClusterPuck 99"
0x010027F017B12000,196608,"Inscryption"
0x01F4287B89950000,0,"Quake III - Arena (Dreamcast)"
0x010EE2B80FE60000,0,"Crash Bash (PS1)"
0x01EB2C00DC480000,0,"Bushido Blade (PS1)"
0x010026300BA4A000,524288,"Slay the Spire"
0x01009790186FE000,196608,"Smurfs Kart"
0x01CE7C8626720000,0,"The Simpsons Hit & Run"
0x0100FA401961E000,327680,"Disney Illusion Island"
0x0100DA801624E000,196608,"Tunic"
0x01000CA004DCA000,1441792,"Human Fall Flat"
0x010079E01A1E0000,65536,"Puzzle Bobble Everybubble!"
0x010024C001224000,65536,"PAC-MAN CHAMPIONSHIP EDITION 2 PLUS"
0x010010900F7B4000,196608,"BUBBLE BOBBLE 4 FRIENDS"
0x01007EE01D93A000,65536,"Vivitter"
0x01007EE01D93B001,0,"Vivitter DLC 1"
0x01007EE01D93B002,0,"Vivitter DLC 2"
0x01007EE01D93B003,0,"Vivitter DLC 3"
0x01007EE01D93B004,0,"Vivitter DLC 4"
0x01007EE01D93B005,0,"Vivitter DLC 5"
0x01007EE01D93B006,0,"Vivitter DLC 6"
0x01007EE01D93B007,0,"Vivitter DLC 7"
0x01007EE01D93B008,0,"Vivitter DLC 8"
0x01007EE01D93B009,0,"Vivitter DLC 9"
0x01007EE01D93B00A,0,"Vivitter DLC 10"
0x01007EE01D93B00B,0,"Vivitter DLC 11"
0x01007EE01D93B00C,0,"Vivitter DLC 12"
0x01007EE01D93B00D,0,"Vivitter DLC 13"
0x01007EE01D93B00E,0,"Vivitter DLC 14"
0x01007EE01D93B00F,0,"Vivitter DLC 15"
0x01007EE01D93B010,0,"Vivitter DLC 16"
0x01007EE01D93B011,0,"Vivitter DLC 17"
0x01007EE01D93B012,0,"Vivitter DLC 18"
0x01007EE01D93B013,0,"Vivitter DLC 19"
0x01007EE01D93B014,0,"Vivitter DLC 20"
0x01007EE01D93B015,0,"Vivitter DLC 21"
0x01007EE01D93B016,0,"Vivitter DLC 22"
0x01007EE01D93B017,0,"Vivitter DLC 23"
0x01007EE01D93B018,0,"Vivitter DLC 24"
0x01007EE01D93B019,0,"Vivitter DLC 25"
0x01007EE01D93B01A,0,"Vivitter DLC 26"
0x01007EE01D93B01B,0,"Vivitter DLC 27"
0x01006F80082E4000,131072,"GUILTY GEAR XX ΛCORE PLUS R"
0x010009E001D90000,131072,"World of Goo"
0x0100846016572000,589824,"SpiderHeck"
0x0100846016573001,0,"SpiderHeck DLC 1"
0x01004AD014BF0000,458752,"Sonic Frontiers"
0x01004AD014BF1001,0,"Sonic Frontiers DLC 1"
0x01004AD014BF1002,0,"Sonic Frontiers DLC 2"
0x01004AD014BF1003,0,"Sonic Frontiers DLC 3"
0x01004AD014BF1008,0,"Sonic Frontiers DLC 8"
0x01004AD014BF1009,0,"Sonic Frontiers DLC 9"
0x0100AF500EF0C000,393216,"Windjammers 2"
0x010016101100A000,0,"The House in Fata Morgana - Dreams of the Revenants Edition"
0x01007E100456C000,262144,"Guacamelee! 2"
0x01007E100456D001,0,"Guacamelee! 2 DLC 1"
0x01007E100456D002,0,"Guacamelee! 2 DLC 2"
0x010048800B638000,196608,"WINDJAMMERS"
0x019B982E14910000,0,"Wacky Races (Dreamcast)"
0x010051F00AC5E000,0,"SEGA AGES SONIC THE HEDGEHOG"
0x0500CC80013D6000,0,"The Jackbox Party Pack 3"
0x010092B01C6CC000,0,"Nice Disc The Last Hot Blood"
0x0100D4D00AC62000,65536,"SEGA AGES OUTRUN"
0x010008D0129E6000,65536,"Slap City"
0x010073F015150000,0,"Bloody Rally Show"
0x0100A4A015FF0000,65536,"Winter Games 2023"
0x0100D76017804000,65536,"Dino Galaxy Tennis"
0x0100A0701949E000,262144,"Jitsu Squad"
0x01002D501836E000,327680,"Josh Journey Darkness Totems"
0x0100B95016F16000,262144,"Live by the Sword Tactics"
0x01002C70149B4000,524288,"Mayhem Brawler"
0x010065D018172000,327680,"Moving Out 2"
0x010065D018173001,0,"Moving Out 2 DLC 1"
0x0100D2700DE7C000,655360,"Rivals of Aether"
0x01006990184DC000,327680,"Samba de Amigo  Party Central"
0x01006990184DD001,0,"Samba de Amigo  Party Central DLC 1"
0x01006990184DD003,0,"Samba de Amigo  Party Central DLC 3"
0x01006990184DD004,0,"Samba de Amigo  Party Central DLC 4"
0x01006990184DD005,0,"Samba de Amigo  Party Central DLC 5"
0x01006990184DD006,0,"Samba de Amigo  Party Central DLC 6"
0x01006990184DD007,0,"Samba de Amigo  Party Central DLC 7"
0x01006990184DD008,0,"Samba de Amigo  Party Central DLC 8"
0x01006990184DD009,0,"Samba de Amigo  Party Central DLC 9"
0x01006990184DD00A,0,"Samba de Amigo  Party Central DLC 10"
0x01006990184DD00B,0,"Samba de Amigo  Party Central DLC 11"
0x01006990184DD00C,0,"Samba de Amigo  Party Central DLC 12"
0x01006990184DD00D,0,"Samba de Amigo  Party Central DLC 13"
0x01006990184DD00E,0,"Samba de Amigo  Party Central DLC 14"
0x01006990184DD00F,0,"Samba de Amigo  Party Central DLC 15"
0x01006990184DD010,0,"Samba de Amigo  Party Central DLC 16"
0x01006990184DD011,0,"Samba de Amigo  Party Central DLC 17"
0x01006990184DD012,0,"Samba de Amigo  Party Central DLC 18"
0x01006990184DD013,0,"Samba de Amigo  Party Central DLC 19"
0x01006990184DD014,0,"Samba de Amigo  Party Central DLC 20"
0x01006990184DD015,0,"Samba de Amigo  Party Central DLC 21"
0x01006990184DD016,0,"Samba de Amigo  Party Central DLC 22"
0x01006990184DD017,0,"Samba de Amigo  Party Central DLC 23"
0x01006990184DD018,0,"Samba de Amigo  Party Central DLC 24"
0x01006990184DD019,0,"Samba de Amigo  Party Central DLC 25"
0x01006990184DD01A,0,"Samba de Amigo  Party Central DLC 26"
0x01006990184DD01B,0,"Samba de Amigo  Party Central DLC 27"
0x01006990184DD01C,0,"Samba de Amigo  Party Central DLC 28"
0x01006990184DD01D,0,"Samba de Amigo  Party Central DLC 29"
0x01006990184DD01E,0,"Samba de Amigo  Party Central DLC 30"
0x01006990184DD01F,0,"Samba de Amigo  Party Central DLC 31"
0x01006990184DD023,0,"Samba de Amigo  Party Central DLC 35"
0x01006990184DD024,0,"Samba de Amigo  Party Central DLC 36"
0x010076901806C000,327680,"Ship of Fools"
0x010076901806D001,65536,"Ship of Fools DLC 1"
0x010076901806D002,65536,"Ship of Fools DLC 2"
0x010024201834A000,196608,"THEATRHYTHM FINAL BAR LINE"
0x010024201834B001,0,"THEATRHYTHM FINAL BAR LINE DLC 1"
0x010024201834B00E,0,"THEATRHYTHM FINAL BAR LINE DLC 14"
0x010024201834B00F,0,"THEATRHYTHM FINAL BAR LINE DLC 15"
0x010024201834B012,0,"THEATRHYTHM FINAL BAR LINE DLC 18"
0x0100E2701A888000,327680,"Trine 5 A Clockwork Conspiracy"
0x0100D67017098000,196608,"You Suck At Parking"
0x0100D67017099001,0,"You Suck At Parking DLC 1"
0x017CACF2725F0000,0,"The Simpsons Arcade Game"
0x0100300012F2A000,0,"Advance Wars 1+2 Re-Boot Camp"
0x0500E1F003EE8000,65536,"The Jackbox Party Pack 4"
0x01006BB00C6F0000,65536,"The Legend of Zelda Link's Awakening"
0x0100BA5012E54000,458752,"Quake"
0x050015D003EE4000,0,"The Jackbox Party Pack 2"
0x016D1063EEA20000,0,"Tekken 2 (PS1)"
0x0500814017CB6000,0,"The Jackbox Party Starter"
0x050015A0113E0000,0,"Quiplash"
0x010045B018EC2000,0,"WarioWare Move It!"
0x05006FE0096AC000,65536,"The Jackbox Party Pack 5"
0x0100F900046C4000,65536,"Mercenary Kings"
0x010079300AD54000,327680,"Full Metal Furies"
0x010079A0118B6000,131072,"Shatter Remastered Deluxe"
0x0100379013A62000,393216,"Very Very Valet"
0x0100379013A63001,0,"Very Very Valet DLC 1"
0x0100FED015EDE000,131072,"Elevator Action Returns S-Tribute"
0x010009F01822C000,65536,"In Extremis DX"
0x010036901472E000,65536,"The Artful Escape"
0x010049900F546000,196608,"Super Mario 3D All-Stars"
0x010086B00BB50000,1900544,"Farm Together"
0x010086B00BB51001,0,"Farm Together DLC 1"
0x010086B00BB51002,0,"Farm Together DLC 2"
0x010086B00BB51003,0,"Farm Together DLC 3"
0x010086B00BB51004,0,"Farm Together DLC 4"
0x010086B00BB51005,0,"Farm Together DLC 5"
0x010086B00BB51006,0,"Farm Together DLC 6"
0x010086B00BB51007,0,"Farm Together DLC 7"
0x010086B00BB51008,0,"Farm Together DLC 8"
0x010086B00BB51009,0,"Farm Together DLC 9"
0x010086B00BB5100A,0,"Farm Together DLC 10"
0x010086B00BB5100B,0,"Farm Together DLC 11"
0x010086B00BB5100C,0,"Farm Together DLC 12"
0x010086B00BB5100D,0,"Farm Together DLC 13"
0x010086B00BB5100E,0,"Farm Together DLC 14"
0x010086B00BB5100F,0,"Farm Together DLC 15"
0x010086B00BB51010,0,"Farm Together DLC 16"
0x010033E014E3E000,131072,"Undead Battle Royale"
0x017558193CBB0000,0,"Tekken (PS1)"
0x010090A018F94000,65536,"QUByte Classics The Samurai Collection by PIKO"
0x018EEEBE35D50000,0,"Unreal Tournament (Dreamcast)"
0x016B318BD5C20000,0,"ChuChu Rocket! (Dreamcast)"
0x0100F2900B3E2000,851968,"Killer Queen Black"
0x010054400D2E6000,65536,"SEGA AGES VIRTUA RACING"
0x01A65FAE85F20000,0,"Super Smash Bros. (N64-USA) "
0x01F80410AEAD0000,0,"Super Mario Bros FRUSTRATION Mod (NES)"
0x010088900E330000,65536,"Vitamin Connection"
0x01008C7017DD8000,196608,"Robotry!"
0x0100ACB0187C0000,393216,"RichMan11"
0x0100C7D00E730000,589824,"Fight'N Rage"
0x0100FDB0154E4000,262144,"Teenage Mutant Ninja Turtles The Cowabunga Collection"
0x0100512010728000,393216,"Totally Reliable Delivery Service"
0x0100512010729001,0,"Totally Reliable Delivery Service DLC 1"
0x0100512010729002,0,"Totally Reliable Delivery Service DLC 2"
0x0100512010729003,0,"Totally Reliable Delivery Service DLC 3"
0x01005FF002E2A000,131072,"Rayman Legends Definitive Edition"
0x0100D7000C2C6000,131072,"Katamari Damacy REROLL"
0x01006C60195B0000,131072,"Missile Command Recharged"
0x0100B1E0100A4000,131072,"Voxel Galaxy"
0x0100284007D6C000,131072,"Super One More Jump"
0x0100DB7003828000,786432,"Pinball FX3"
0x0100DB7003829001,65536,"Pinball FX3 DLC 1"
0x0100DB7003829002,65536,"Pinball FX3 DLC 2"
0x0100DB7003829003,65536,"Pinball FX3 DLC 3"
0x0100DB7003829004,65536,"Pinball FX3 DLC 4"
0x0100DB7003829005,65536,"Pinball FX3 DLC 5"
0x0100DB7003829006,65536,"Pinball FX3 DLC 6"
0x0100DB7003829007,65536,"Pinball FX3 DLC 7"
0x0100DB7003829008,65536,"Pinball FX3 DLC 8"
0x0100DB7003829009,65536,"Pinball FX3 DLC 9"
0x0100DB700382900A,65536,"Pinball FX3 DLC 10"
0x0100DB700382900B,131072,"Pinball FX3 DLC 11"
0x0100DB700382900C,65536,"Pinball FX3 DLC 12"
0x0100DB700382900D,65536,"Pinball FX3 DLC 13"
0x0100DB700382900E,196608,"Pinball FX3 DLC 14"
0x0100DB700382900F,131072,"Pinball FX3 DLC 15"
0x0100DB7003829010,196608,"Pinball FX3 DLC 16"
0x0100DB7003829011,131072,"Pinball FX3 DLC 17"
0x0100DB7003829012,65536,"Pinball FX3 DLC 18"
0x0100DB7003829013,65536,"Pinball FX3 DLC 19"
0x0100DB7003829014,65536,"Pinball FX3 DLC 20"
0x0100DB7003829015,65536,"Pinball FX3 DLC 21"
0x010064E00A932000,65536,"Trine 2"
0x010094E00B52E000,65536,"CAPCOM BEAT 'EM UP BUNDLE"
0x0100B2C00682E000,262144,"99Vidas"
0x01000D200C614000,0,"SEGA AGES SONIC THE HEDGEHOG 2"
0x0100E11015EE2000,65536,"Cleopatra Fortune S-Tribute"
0x0100D250083B4000,196608,"Salt And Sanctuary"
0x010004100FBB0000,65536,"Chapeau"
0x010088C0092FE000,131072,"Carnival Games®"
0x0100DEC01622A000,131072,"Chicory A Colorful Tale"
0x0100D03003F0E000,262144,"Nine Parchments"
0x010055E00CA68000,196608,"Trine 4 The Nightmare Prince"
0x010055E00CA69001,0,"Trine 4 The Nightmare Prince DLC 1"
0x010055E00CA69009,0,"Trine 4 The Nightmare Prince DLC 9"
0x01006000040C2000,65536,"Yoshi's Crafted World"
